time,buffer,hemelPKZ,hemelFlat,hemelHotel,grijsPKZ
13-Nov-2017 15:00:00,0,49.920128,50,49.9323671882508,50
13-Nov-2017 16:00:00,0,49.913472,50,49.9257568124014,50
13-Nov-2017 17:00:00,0.129999999999995,49.906816,50,49.9180240294251,50
13-Nov-2017 18:00:00,0.129999999999995,49.90016,50,49.9089912488714,50
13-Nov-2017 19:00:00,0.129999999999995,49.893504,50,49.8995908634127,50
13-Nov-2017 20:00:00,0.129999999999995,49.886848,50,49.8912147800994,50
13-Nov-2017 21:00:00,0.129999999999995,49.880192,50,49.8829173023315,50
13-Nov-2017 22:00:00,0.259999999999998,49.873536,50,49.8744028209367,50
13-Nov-2017 23:00:00,0.259999999999998,49.86688,50,49.8675479849013,50
14-Nov-2017 00:00:00,0,49.860224,50,49.8639069054524,50
14-Nov-2017 01:00:00,0,49.853568,50,49.8617967329334,50
14-Nov-2017 02:00:00,0,49.846912,50,49.8608461208311,50
14-Nov-2017 03:00:00,0,49.840256,50,49.86,50
14-Nov-2017 04:00:00,0,49.8336,50,49.8589257274852,50
14-Nov-2017 05:00:00,0,49.826944,50,49.8573294110698,50
14-Nov-2017 06:00:00,0,49.820288,50,49.8533940277394,50
14-Nov-2017 07:00:00,0,49.813632,50,49.8455547775499,50
14-Nov-2017 08:00:00,0,49.806976,50,49.8353693417226,50
14-Nov-2017 09:00:00,0,49.80032,50,49.8267585488605,50
14-Nov-2017 10:00:00,0,49.793664,50,49.8199334662785,50
14-Nov-2017 11:00:00,0,49.787008,50,49.8137984092775,50
14-Nov-2017 12:00:00,0,49.780352,50,49.808724992707,50
14-Nov-2017 13:00:00,0,49.773696,50,49.803775143859,50
14-Nov-2017 14:00:00,0,49.76704,50,49.7982273502533,50
14-Nov-2017 15:00:00,0,49.760384,50,49.7923671882508,50
14-Nov-2017 16:00:00,0,49.753728,50,49.7857568124014,50
14-Nov-2017 17:00:00,0.129999999999995,49.747072,50,49.7780240294251,50
14-Nov-2017 18:00:00,0.129999999999995,49.740416,50,49.7689912488714,50
14-Nov-2017 19:00:00,0.129999999999995,49.73376,50,49.7595908634127,50
14-Nov-2017 20:00:00,0.129999999999995,49.727104,50,49.7512147800994,50
14-Nov-2017 21:00:00,0.129999999999995,50,50,49.8365173023315,50
14-Nov-2017 22:00:00,0.630608000000016,50,50,49.8748028209367,50
14-Nov-2017 23:00:00,0.578423999999998,50,50,49.9147479849013,50
15-Nov-2017 00:00:00,0.318424,49.993344,50,49.9111069054524,50
15-Nov-2017 01:00:00,0,49.986688,50,49.9089967329333,50
15-Nov-2017 02:00:00,0,49.980032,50,49.9080461208311,50
15-Nov-2017 03:00:00,0,49.973376,50,49.9072,50
15-Nov-2017 04:00:00,0,49.96672,50,49.9061257274851,50
15-Nov-2017 05:00:00,0,50,50,49.9981294110698,50
15-Nov-2017 06:00:00,0.610224000000002,50,50,50,50
15-Nov-2017 07:00:00,0.359418027739416,49.993344,50,49.9921607498105,50
15-Nov-2017 08:00:00,0,50,50,50,50
15-Nov-2017 09:00:00,0.340543313983126,49.993344,50,49.9913892071379,50
15-Nov-2017 10:00:00,0,50,50,50,50
15-Nov-2017 11:00:00,0.343132124555986,50,50,50,50
15-Nov-2017 12:00:00,0.359088942998945,49.993344,50,49.9949265834295,50
15-Nov-2017 13:00:00,0,49.986688,50,49.9899767345815,50
15-Nov-2017 14:00:00,0,49.980032,50,49.9844289409759,50
15-Nov-2017 15:00:00,0,49.973376,50,49.9785687789733,50
15-Nov-2017 16:00:00,0,49.96672,50,49.9719584031239,50
15-Nov-2017 17:00:00,0.129999999999995,49.960064,50,49.9642256201476,50
15-Nov-2017 18:00:00,0.129999999999995,49.953408,50,49.9551928395939,50
15-Nov-2017 19:00:00,0.129999999999995,49.946752,50,49.9457924541352,50
15-Nov-2017 20:00:00,0.129999999999995,49.940096,50,49.9374163708219,50
15-Nov-2017 21:00:00,0.129999999999995,49.93344,50,49.929118893054,50
15-Nov-2017 22:00:00,0.259999999999998,49.926784,50,49.9206044116592,50
15-Nov-2017 23:00:00,0.259999999999998,49.920128,50,49.9137495756238,50
16-Nov-2017 00:00:00,0,49.913472,50,49.9101084961749,50
16-Nov-2017 01:00:00,0,49.906816,50,49.9079983236558,50
16-Nov-2017 02:00:00,0,49.90016,50,49.9070477115536,50
16-Nov-2017 03:00:00,0,49.893504,50,49.9062015907225,50
16-Nov-2017 04:00:00,0,49.886848,50,49.9051273182076,50
16-Nov-2017 05:00:00,0,49.880192,50,49.9035310017923,50
16-Nov-2017 06:00:00,0,49.873536,50,49.8995956184619,50
16-Nov-2017 07:00:00,0,49.86688,50,49.8917563682724,50
16-Nov-2017 08:00:00,0,49.860224,50,49.8815709324451,50
16-Nov-2017 09:00:00,0,49.853568,50,49.872960139583,50
16-Nov-2017 10:00:00,0,49.846912,50,49.866135057001,50
16-Nov-2017 11:00:00,0,49.840256,50,49.86,50
16-Nov-2017 12:00:00,0,49.8336,50,49.8549265834295,50
16-Nov-2017 13:00:00,0,49.826944,50,49.8499767345815,50
16-Nov-2017 14:00:00,0,49.820288,50,49.8444289409758,50
16-Nov-2017 15:00:00,0,49.813632,50,49.8385687789733,50
16-Nov-2017 16:00:00,0,49.806976,50,49.8319584031239,50
16-Nov-2017 17:00:00,0.129999999999995,49.80032,50,49.8242256201476,50
16-Nov-2017 18:00:00,0.129999999999995,49.793664,50,49.8151928395939,50
16-Nov-2017 19:00:00,0.129999999999995,49.787008,50,49.8057924541352,50
16-Nov-2017 20:00:00,0.129999999999995,49.780352,50,49.7974163708219,50
16-Nov-2017 21:00:00,0.129999999999995,49.773696,50,49.789118893054,50
16-Nov-2017 22:00:00,0.259999999999998,49.76704,50,49.7806044116592,50
16-Nov-2017 23:00:00,0.259999999999998,49.760384,50,49.7737495756238,50
17-Nov-2017 00:00:00,0,50,50,49.9573084961749,50
17-Nov-2017 01:00:00,1.05404800000002,50,50,50,50
17-Nov-2017 02:00:00,1.11823032365584,49.993344,50,49.9990493878977,50
17-Nov-2017 03:00:00,0.118230323655844,49.986688,50,49.9982032670666,50
17-Nov-2017 04:00:00,0,49.980032,50,49.9971289945518,50
17-Nov-2017 05:00:00,0,49.973376,50,49.9955326781365,50
17-Nov-2017 06:00:00,0,49.96672,50,49.9915972948061,50
17-Nov-2017 07:00:00,0,49.960064,50,49.9837580446166,50
17-Nov-2017 08:00:00,0,49.953408,50,49.9735726087892,50
17-Nov-2017 09:00:00,0,49.946752,50,49.9649618159271,50
17-Nov-2017 10:00:00,0,49.940096,50,49.9581367333452,50
17-Nov-2017 11:00:00,0,49.93344,50,49.9520016763441,50
17-Nov-2017 12:00:00,0,49.926784,50,49.9469282597736,50
17-Nov-2017 13:00:00,0,49.920128,50,49.9419784109257,50
17-Nov-2017 14:00:00,0,49.913472,50,49.93643061732,50
17-Nov-2017 15:00:00,0,49.906816,50,49.9305704553174,50
17-Nov-2017 16:00:00,0,49.90016,50,49.923960079468,50
17-Nov-2017 17:00:00,0.129999999999995,49.893504,50,49.9162272964918,50
17-Nov-2017 18:00:00,0.129999999999995,49.886848,50,49.907194515938,50
17-Nov-2017 19:00:00,0.129999999999995,49.880192,50,49.8977941304793,50
17-Nov-2017 20:00:00,0.129999999999995,49.873536,50,49.889418047166,50
17-Nov-2017 21:00:00,0.129999999999995,49.86688,50,49.8811205693982,50
17-Nov-2017 22:00:00,0.259999999999998,49.860224,50,49.8726060880033,50
17-Nov-2017 23:00:00,0.259999999999998,49.853568,50,49.865751251968,50
18-Nov-2017 00:00:00,0,49.846912,50,49.862110172519,50
18-Nov-2017 01:00:00,0,49.840256,50,49.86,50
18-Nov-2017 02:00:00,0,49.8336,50,49.8590493878977,50
18-Nov-2017 03:00:00,0,49.826944,50,49.8582032670666,50
18-Nov-2017 04:00:00,0,49.820288,50,49.8571289945518,50
18-Nov-2017 05:00:00,0,49.813632,50,49.8555326781365,50
18-Nov-2017 06:00:00,0,49.806976,50,49.8515972948061,50
18-Nov-2017 07:00:00,0,49.80032,50,49.8437580446165,50
18-Nov-2017 08:00:00,0,49.793664,50,49.8335726087892,50
18-Nov-2017 09:00:00,0,49.787008,50,49.8249618159271,50
18-Nov-2017 10:00:00,0,49.780352,50,49.8181367333452,50
18-Nov-2017 11:00:00,0,49.773696,50,49.8120016763441,50
18-Nov-2017 12:00:00,0,49.76704,50,49.8069282597736,50
18-Nov-2017 13:00:00,0,49.760384,50,49.8019784109256,50
18-Nov-2017 14:00:00,0,49.753728,50,49.79643061732,50
18-Nov-2017 15:00:00,0,49.747072,50,49.7905704553174,50
18-Nov-2017 16:00:00,0,49.740416,50,49.783960079468,50
18-Nov-2017 17:00:00,0.129999999999995,49.73376,50,49.7762272964918,50
18-Nov-2017 18:00:00,0.129999999999995,49.727104,50,49.767194515938,50
18-Nov-2017 19:00:00,0.129999999999995,49.720448,50,49.7577941304793,50
18-Nov-2017 20:00:00,0.129999999999995,49.713792,50,49.749418047166,50
18-Nov-2017 21:00:00,0.129999999999995,50,50,50,50
18-Nov-2017 22:00:00,10.1208965693982,50,50,50,50
18-Nov-2017 23:00:00,10.4813660880033,50,50,50,50
19-Nov-2017 00:00:00,10.955375251968,49.993344,50,49.9963589205511,50
19-Nov-2017 01:00:00,9.95537525196799,50,50,50,50
19-Nov-2017 02:00:00,11.911352,49.993344,50,49.9990493878977,50
19-Nov-2017 03:00:00,10.911352,49.986688,50,49.9982032670666,50
19-Nov-2017 04:00:00,9.911352,49.980032,50,49.9971289945518,50
19-Nov-2017 05:00:00,8.911352,49.973376,50,49.9955326781365,50
19-Nov-2017 06:00:00,7.911352,49.96672,50,49.9915972948061,50
19-Nov-2017 07:00:00,6.911352,49.960064,50,49.9837580446166,50
19-Nov-2017 08:00:00,5.911352,49.953408,50,49.9735726087892,50
19-Nov-2017 09:00:00,4.911352,49.946752,50,49.9649618159271,50
19-Nov-2017 10:00:00,3.911352,49.940096,50,49.9581367333452,50
19-Nov-2017 11:00:00,2.911352,49.93344,50,49.9520016763441,50
19-Nov-2017 12:00:00,1.911352,49.926784,50,49.9469282597736,50
19-Nov-2017 13:00:00,0.911352000000001,49.920128,50,49.9419784109257,50
19-Nov-2017 14:00:00,0,49.913472,50,49.93643061732,50
19-Nov-2017 15:00:00,0,49.906816,50,49.9305704553174,50
19-Nov-2017 16:00:00,0,50,50,49.970760079468,50
19-Nov-2017 17:00:00,0.355240000000002,49.993344,50,49.9630272964918,50
19-Nov-2017 18:00:00,0.129999999999995,49.986688,50,49.953994515938,50
19-Nov-2017 19:00:00,0.129999999999995,49.980032,50,49.9445941304793,50
19-Nov-2017 20:00:00,0.129999999999995,49.973376,50,49.936218047166,50
19-Nov-2017 21:00:00,0.129999999999995,49.96672,50,49.9279205693982,50
19-Nov-2017 22:00:00,0.259999999999998,49.960064,50,49.9194060880033,50
19-Nov-2017 23:00:00,0.259999999999998,49.953408,50,49.912551251968,50
20-Nov-2017 00:00:00,0,49.946752,50,49.908910172519,50
20-Nov-2017 01:00:00,0,49.940096,50,49.9068,50
20-Nov-2017 02:00:00,0,49.93344,50,49.9058493878977,50
20-Nov-2017 03:00:00,0,49.926784,50,49.9050032670666,50
20-Nov-2017 04:00:00,0,49.920128,50,49.9039289945518,50
20-Nov-2017 05:00:00,0,49.913472,50,49.9023326781365,50
20-Nov-2017 06:00:00,0,49.906816,50,49.8983972948061,50
20-Nov-2017 07:00:00,0,49.90016,50,49.8905580446165,50
20-Nov-2017 08:00:00,0,50,50,49.9271726087892,50
20-Nov-2017 09:00:00,0.218584000000007,49.993344,50,49.9185618159271,50
20-Nov-2017 10:00:00,0,50,50,50,50
20-Nov-2017 11:00:00,1.38594473334517,50,50,50,50
20-Nov-2017 12:00:00,2.60443367634412,50,50,50,50
20-Nov-2017 13:00:00,4.5677442597736,50,50,50,50
20-Nov-2017 14:00:00,5.04365841092562,50,50,50,50
20-Nov-2017 15:00:00,5.51897461731996,50,50,50,50
20-Nov-2017 16:00:00,5.25021845531742,50,50,50,50
20-Nov-2017 17:00:00,4.738832079468,50,50,50,50
20-Nov-2017 18:00:00,4.22632329649173,50,50,50,50
20-Nov-2017 19:00:00,5.57191451593797,50,50,50,50
20-Nov-2017 20:00:00,7.28901813047928,49.993344,50,49.9916239166867,50
20-Nov-2017 21:00:00,6.41901813047928,49.986688,50,49.9833264389188,50
20-Nov-2017 22:00:00,5.67901813047928,49.980032,50,49.974811957524,50
20-Nov-2017 23:00:00,4.93901813047928,50,50,50,50
21-Nov-2017 00:00:00,4.99599125196791,50,50,50,50
21-Nov-2017 01:00:00,5.84509417251898,49.993344,50,49.9978898274809,50
21-Nov-2017 02:00:00,4.84509417251898,49.986688,50,49.9969392153787,50
21-Nov-2017 03:00:00,3.84509417251898,49.980032,50,49.9960930945476,50
21-Nov-2017 04:00:00,2.84509417251898,50,50,50,50
21-Nov-2017 05:00:00,2.92912899455172,50,50,50,50
21-Nov-2017 06:00:00,2.66463667813642,50,50,50,50
21-Nov-2017 07:00:00,3.141565294806,50,50,50,50
21-Nov-2017 08:00:00,2.49895004461647,49.993344,50,49.9898145641727,50
21-Nov-2017 09:00:00,1.49895004461647,49.986688,50,49.9812037713106,50
21-Nov-2017 10:00:00,0.498950044616471,50,50,50,50
21-Nov-2017 11:00:00,1.07005068872864,50,50,50,50
21-Nov-2017 12:00:00,2.66041963172759,50,50,50,50
21-Nov-2017 13:00:00,2.39245021515707,49.993344,50,49.995050151152,50
21-Nov-2017 14:00:00,1.39245021515707,49.986688,50,49.9895023575464,50
21-Nov-2017 15:00:00,0.392450215157069,49.980032,50,49.9836421955438,50
21-Nov-2017 16:00:00,0,49.973376,50,49.9770318196944,50
21-Nov-2017 17:00:00,0.129999999999995,49.96672,50,49.9692990367181,50
21-Nov-2017 18:00:00,0.129999999999995,49.960064,50,49.9602662561644,50
21-Nov-2017 19:00:00,0.129999999999995,49.953408,50,49.9508658707057,50
21-Nov-2017 20:00:00,0.129999999999995,49.946752,50,49.9424897873924,50
21-Nov-2017 21:00:00,0.129999999999995,49.940096,50,49.9341923096246,50
21-Nov-2017 22:00:00,0.259999999999998,49.93344,50,49.9256778282297,50
21-Nov-2017 23:00:00,0.259999999999998,49.926784,50,49.9188229921944,50
22-Nov-2017 00:00:00,0,49.920128,50,49.9151819127454,50
22-Nov-2017 01:00:00,0,49.913472,50,49.9130717402264,50
22-Nov-2017 02:00:00,0,49.906816,50,49.9121211281241,50
22-Nov-2017 03:00:00,0,49.90016,50,49.911275007293,50
22-Nov-2017 04:00:00,0,49.893504,50,49.9102007347782,50
22-Nov-2017 05:00:00,0,49.886848,50,49.9086044183629,50
22-Nov-2017 06:00:00,0,49.880192,50,49.9046690350324,50
22-Nov-2017 07:00:00,0,49.873536,50,49.8968297848429,50
22-Nov-2017 08:00:00,0,49.86688,50,49.8866443490156,50
22-Nov-2017 09:00:00,0,49.860224,50,49.8780335561535,50
22-Nov-2017 10:00:00,0,49.853568,50,49.8712084735716,50
22-Nov-2017 11:00:00,0,49.846912,50,49.8650734165705,50
22-Nov-2017 12:00:00,0,49.840256,50,49.86,50
22-Nov-2017 13:00:00,0,49.8336,50,49.855050151152,50
22-Nov-2017 14:00:00,0,49.826944,50,49.8495023575464,50
22-Nov-2017 15:00:00,0,49.820288,50,49.8436421955438,50
22-Nov-2017 16:00:00,0,49.813632,50,49.8370318196944,50
22-Nov-2017 17:00:00,0.129999999999995,49.806976,50,49.8292990367181,50
22-Nov-2017 18:00:00,0.129999999999995,49.80032,50,49.8202662561644,50
22-Nov-2017 19:00:00,0.129999999999995,49.793664,50,49.8108658707057,50
22-Nov-2017 20:00:00,0.129999999999995,49.787008,50,49.8024897873924,50
22-Nov-2017 21:00:00,0.129999999999995,49.780352,50,49.7941923096245,50
22-Nov-2017 22:00:00,0.259999999999998,49.773696,50,49.7856778282297,50
22-Nov-2017 23:00:00,0.259999999999998,49.76704,50,49.7788229921943,50
23-Nov-2017 00:00:00,0,49.760384,50,49.7751819127454,50
23-Nov-2017 01:00:00,0,49.753728,50,49.7730717402263,50
23-Nov-2017 02:00:00,0,49.747072,50,49.7721211281241,50
23-Nov-2017 03:00:00,0,49.740416,50,49.771275007293,50
23-Nov-2017 04:00:00,0,49.73376,50,49.7702007347782,50
23-Nov-2017 05:00:00,0,49.727104,50,49.7686044183628,50
23-Nov-2017 06:00:00,0,49.720448,50,49.7646690350324,50
23-Nov-2017 07:00:00,0,49.713792,50,49.7568297848429,50
23-Nov-2017 08:00:00,0,49.707136,50,49.7466443490156,50
23-Nov-2017 09:00:00,0,49.70048,50,49.7380335561535,50
23-Nov-2017 10:00:00,0,49.693824,50,49.7312084735715,50
23-Nov-2017 11:00:00,0,49.687168,50,49.7250734165705,50
23-Nov-2017 12:00:00,0,49.680512,50,49.72,50
23-Nov-2017 13:00:00,0,49.673856,50,49.715050151152,50
23-Nov-2017 14:00:00,0,50,50,49.8499023575463,50
23-Nov-2017 15:00:00,0.642440000000022,49.993344,50,49.8440421955438,50
23-Nov-2017 16:00:00,0,49.986688,50,49.8374318196944,50
23-Nov-2017 17:00:00,0.129999999999995,49.980032,50,49.8296990367181,50
23-Nov-2017 18:00:00,0.129999999999995,49.973376,50,49.8206662561644,50
23-Nov-2017 19:00:00,0.129999999999995,49.96672,50,49.8112658707057,50
23-Nov-2017 20:00:00,0.129999999999995,49.960064,50,49.8028897873924,50
23-Nov-2017 21:00:00,0.129999999999995,49.953408,50,49.7945923096245,50
23-Nov-2017 22:00:00,0.259999999999998,49.946752,50,49.7860778282297,50
23-Nov-2017 23:00:00,0.259999999999998,49.940096,50,49.7792229921943,50
24-Nov-2017 00:00:00,0,49.93344,50,49.7755819127454,50
24-Nov-2017 01:00:00,0,50,50,50,50
24-Nov-2017 02:00:00,5.27845574022633,50,50,50,50
24-Nov-2017 03:00:00,9.84904912812407,50,50,50,50
24-Nov-2017 04:00:00,14.047867007293,50,50,50,50
24-Nov-2017 05:00:00,29.7747367347781,50,50,50,50
24-Nov-2017 06:00:00,38.0634844183628,50,50,50,50
24-Nov-2017 07:00:00,41.5154530350324,50,50,50,50
24-Nov-2017 08:00:00,42.7322377848429,50,50,50,50
24-Nov-2017 09:00:00,43.2029163490155,49.993344,50,49.9913892071379,50
24-Nov-2017 10:00:00,42.2029163490155,49.986688,50,49.984564124556,50
24-Nov-2017 11:00:00,41.2029163490155,49.980032,50,49.9784290675549,50
24-Nov-2017 12:00:00,40.2029163490155,49.973376,50,49.9733556509844,50
24-Nov-2017 13:00:00,39.2029163490155,49.96672,50,49.9684058021364,50
24-Nov-2017 14:00:00,38.2029163490155,49.960064,50,49.9628580085308,50
24-Nov-2017 15:00:00,37.2029163490155,49.953408,50,49.9569978465282,50
24-Nov-2017 16:00:00,36.2029163490155,49.946752,50,49.9503874706788,50
24-Nov-2017 17:00:00,35.3329163490155,49.940096,50,49.9426546877026,50
24-Nov-2017 18:00:00,34.4629163490155,49.93344,50,49.9336219071488,50
24-Nov-2017 19:00:00,33.5929163490155,49.926784,50,49.9242215216901,50
24-Nov-2017 20:00:00,32.7229163490155,49.920128,50,49.9158454383768,50
24-Nov-2017 21:00:00,31.8529163490155,49.913472,50,49.907547960609,50
24-Nov-2017 22:00:00,31.1129163490155,49.906816,50,49.8990334792141,50
24-Nov-2017 23:00:00,30.3729163490155,50,50,50,50
25-Nov-2017 00:00:00,33.2559349921943,50,50,50,50
25-Nov-2017 01:00:00,34.4769179127454,49.993344,50,49.9978898274809,50
25-Nov-2017 02:00:00,33.4769179127454,49.986688,50,49.9969392153787,50
25-Nov-2017 03:00:00,32.4769179127454,49.980032,50,49.9960930945476,50
25-Nov-2017 04:00:00,31.4769179127454,50,50,50,50
25-Nov-2017 05:00:00,31.1890727347781,49.993344,50,49.9984036835847,50
25-Nov-2017 06:00:00,30.1890727347781,49.986688,50,49.9944683002543,50
25-Nov-2017 07:00:00,29.1890727347781,49.980032,50,49.9866290500647,50
25-Nov-2017 08:00:00,28.1890727347781,49.973376,50,49.9764436142374,50
25-Nov-2017 09:00:00,27.1890727347781,49.96672,50,49.9678328213753,50
25-Nov-2017 10:00:00,26.1890727347781,49.960064,50,49.9610077387934,50
25-Nov-2017 11:00:00,25.1890727347781,49.953408,50,49.9548726817923,50
25-Nov-2017 12:00:00,24.1890727347781,49.946752,50,49.9497992652218,50
25-Nov-2017 13:00:00,23.1890727347781,49.940096,50,49.9448494163738,50
25-Nov-2017 14:00:00,22.1890727347781,49.93344,50,49.9393016227682,50
25-Nov-2017 15:00:00,21.1890727347781,50,50,50,50
25-Nov-2017 16:00:00,23.3962181955438,49.993344,50,49.9933896241506,50
25-Nov-2017 17:00:00,22.5262181955437,49.986688,50,49.9856568411743,50
25-Nov-2017 18:00:00,21.6562181955437,49.980032,50,49.9766240606206,50
25-Nov-2017 19:00:00,20.7862181955437,50,50,50,50
25-Nov-2017 20:00:00,20.9724578707056,49.993344,50,49.9916239166867,50
25-Nov-2017 21:00:00,20.1024578707056,50,50,50,50
25-Nov-2017 22:00:00,19.7043523096245,49.993344,50,49.9914855186051,50
25-Nov-2017 23:00:00,18.9643523096245,49.986688,50,49.9846306825698,50
26-Nov-2017 00:00:00,17.9643523096245,49.980032,50,49.9809896031209,50
26-Nov-2017 01:00:00,16.9643523096245,49.973376,50,49.9788794306018,50
26-Nov-2017 02:00:00,15.9643523096245,50,50,50,50
26-Nov-2017 03:00:00,15.280881128124,49.993344,50,49.9991538791689,50
26-Nov-2017 04:00:00,14.280881128124,49.986688,50,49.9980796066541,50
26-Nov-2017 05:00:00,13.280881128124,49.980032,50,49.9964832902388,50
26-Nov-2017 06:00:00,12.280881128124,49.973376,50,49.9925479069083,50
26-Nov-2017 07:00:00,11.280881128124,49.96672,50,49.9847086567188,50
26-Nov-2017 08:00:00,10.280881128124,49.960064,50,49.9745232208915,50
26-Nov-2017 09:00:00,9.280881128124,49.953408,50,49.9659124280294,50
26-Nov-2017 10:00:00,8.280881128124,49.946752,50,49.9590873454475,50
26-Nov-2017 11:00:00,7.280881128124,49.940096,50,49.9529522884464,50
26-Nov-2017 12:00:00,6.280881128124,49.93344,50,49.9478788718759,50
26-Nov-2017 13:00:00,5.280881128124,49.926784,50,49.9429290230279,50
26-Nov-2017 14:00:00,4.280881128124,49.920128,50,49.9373812294223,50
26-Nov-2017 15:00:00,3.280881128124,49.913472,50,49.9315210674197,50
26-Nov-2017 16:00:00,2.280881128124,49.906816,50,49.9249106915703,50
26-Nov-2017 17:00:00,1.410881128124,49.90016,50,49.917177908594,50
26-Nov-2017 18:00:00,0.540881128123992,49.893504,50,49.9081451280403,50
26-Nov-2017 19:00:00,0.129999999999995,49.886848,50,49.8987447425816,50
26-Nov-2017 20:00:00,0.129999999999995,49.880192,50,49.8903686592683,50
26-Nov-2017 21:00:00,0.129999999999995,49.873536,50,49.8820711815004,50
26-Nov-2017 22:00:00,0.259999999999998,49.86688,50,49.8735567001056,50
26-Nov-2017 23:00:00,0.259999999999998,49.860224,50,49.8667018640702,50
27-Nov-2017 00:00:00,0,49.853568,50,49.8630607846213,50
27-Nov-2017 01:00:00,0,49.846912,50,49.8609506121023,50
27-Nov-2017 02:00:00,0,49.840256,50,49.86,50
27-Nov-2017 03:00:00,0,49.8336,50,49.8591538791689,50
27-Nov-2017 04:00:00,0,49.826944,50,49.8580796066541,50
27-Nov-2017 05:00:00,0,50,50,49.9032832902387,50
27-Nov-2017 06:00:00,0.145368000000012,50,50,50,50
27-Nov-2017 07:00:00,1.75209190690833,50,50,50,50
27-Nov-2017 08:00:00,2.5969966567188,50,50,50,50
27-Nov-2017 09:00:00,4.55519522089146,50,50,50,50
27-Nov-2017 10:00:00,8.0024884280294,50,50,50,50
27-Nov-2017 11:00:00,14.4266073454474,50,50,50,50
27-Nov-2017 12:00:00,17.8763762884464,50,50,50,50
27-Nov-2017 13:00:00,20.5834468718759,50,50,50,50
27-Nov-2017 14:00:00,24.4062810230279,50,50,50,50
27-Nov-2017 15:00:00,25.2534772294223,50,50,50,50
27-Nov-2017 16:00:00,27.5878810674197,50,50,50,50
27-Nov-2017 17:00:00,28.1921346915703,50,50,50,50
27-Nov-2017 18:00:00,29.910905908594,50,50,50,50
27-Nov-2017 19:00:00,29.3970971280403,50,50,50,50
27-Nov-2017 20:00:00,29.6266807425816,49.993344,50,49.9916239166867,50
27-Nov-2017 21:00:00,28.7566807425816,50,50,50,50
27-Nov-2017 22:00:00,29.1023351815004,50,50,50,50
27-Nov-2017 23:00:00,30.2065647001055,50,50,50,50
28-Nov-2017 00:00:00,30.3086938640702,49.993344,50,49.9963589205511,50
28-Nov-2017 01:00:00,29.3086938640702,49.986688,50,49.994248748032,50
28-Nov-2017 02:00:00,28.3086938640702,49.980032,50,49.9932981359297,50
28-Nov-2017 03:00:00,27.3086938640702,50,50,50,50
28-Nov-2017 04:00:00,26.6464018791688,50,50,50,50
28-Nov-2017 05:00:00,27.126191606654,49.993344,50,49.9984036835847,50
28-Nov-2017 06:00:00,26.126191606654,49.986688,50,49.9944683002543,50
28-Nov-2017 07:00:00,25.126191606654,49.980032,50,49.9866290500647,50
28-Nov-2017 08:00:00,24.126191606654,49.973376,50,49.9764436142374,50
28-Nov-2017 09:00:00,23.126191606654,49.96672,50,49.9678328213753,50
28-Nov-2017 10:00:00,22.126191606654,49.960064,50,49.9610077387934,50
28-Nov-2017 11:00:00,21.126191606654,49.953408,50,49.9548726817923,50
28-Nov-2017 12:00:00,20.126191606654,49.946752,50,49.9497992652218,50
28-Nov-2017 13:00:00,19.126191606654,49.940096,50,49.9448494163738,50
28-Nov-2017 14:00:00,18.126191606654,49.93344,50,49.9393016227682,50
28-Nov-2017 15:00:00,17.126191606654,49.926784,50,49.9334414607656,50
28-Nov-2017 16:00:00,16.126191606654,49.920128,50,49.9268310849162,50
28-Nov-2017 17:00:00,15.256191606654,50,50,50,50
28-Nov-2017 18:00:00,14.962521908594,49.993344,50,49.9909672194462,50
28-Nov-2017 19:00:00,14.092521908594,49.986688,50,49.9815668339876,50
28-Nov-2017 20:00:00,13.222521908594,49.980032,50,49.9731907506743,50
28-Nov-2017 21:00:00,12.352521908594,49.973376,50,49.9648932729064,50
28-Nov-2017 22:00:00,11.612521908594,49.96672,50,49.9563787915115,50
28-Nov-2017 23:00:00,10.872521908594,49.960064,50,49.9495239554762,50
29-Nov-2017 00:00:00,9.87252190859396,49.953408,50,49.9458828760273,50
29-Nov-2017 01:00:00,8.87252190859396,49.946752,50,49.9437727035082,50
29-Nov-2017 02:00:00,7.87252190859396,49.940096,50,49.942822091406,50
29-Nov-2017 03:00:00,6.87252190859396,49.93344,50,49.9419759705748,50
29-Nov-2017 04:00:00,5.87252190859396,49.926784,50,49.94090169806,50
29-Nov-2017 05:00:00,4.87252190859396,49.920128,50,49.9393053816447,50
29-Nov-2017 06:00:00,3.87252190859396,49.913472,50,49.9353699983143,50
29-Nov-2017 07:00:00,2.87252190859396,49.906816,50,49.9275307481248,50
29-Nov-2017 08:00:00,1.87252190859396,49.90016,50,49.9173453122974,50
29-Nov-2017 09:00:00,0.87252190859396,49.893504,50,49.9087345194354,50
29-Nov-2017 10:00:00,0,49.886848,50,49.9019094368534,50
29-Nov-2017 11:00:00,0,49.880192,50,49.8957743798524,50
29-Nov-2017 12:00:00,0,49.873536,50,49.8907009632818,50
29-Nov-2017 13:00:00,0,49.86688,50,49.8857511144339,50
29-Nov-2017 14:00:00,0,49.860224,50,49.8802033208282,50
29-Nov-2017 15:00:00,0,49.853568,50,49.8743431588257,50
29-Nov-2017 16:00:00,0,49.846912,50,49.8677327829763,50
29-Nov-2017 17:00:00,0.129999999999995,49.840256,50,49.86,50
29-Nov-2017 18:00:00,0.129999999999995,49.8336,50,49.8509672194462,50
